lon,lat,agreeing_types,types,n_candidates,score,tile_id
31.863325688524593,30.986226459016397,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",610,13,tile_31.8500_30.9550
31.885008791946305,30.985448389261744,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",298,13,tile_31.8500_30.9550
31.864325070671384,30.985991007067142,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",283,13,tile_31.8500_30.9550
31.87960971698113,30.985745431266846,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",371,13,tile_31.8500_30.9550
31.8846244403893,30.98519456204379,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",411,13,tile_31.8500_30.9550
31.86263536290323,30.985693991935477,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",248,13,tile_31.8500_30.9550
31.88508812195122,30.985046829268285,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",410,13,tile_31.8500_30.9550
31.85204115131579,30.98519944078947,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",304,13,tile_31.8500_30.9550
31.85765302431611,30.984604392097264,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",329,13,tile_31.8500_30.9550
31.863714461538468,30.98431923076923,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",130,13,tile_31.8500_30.9550
31.86505682108626,30.984248706070286,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",313,13,tile_31.8500_30.9550
31.88789379781421,30.984357950819675,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",183,13,tile_31.8500_30.9550
31.873087288329522,30.984051773455374,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99;temporal_variance_999;texture_glcm",437,13,tile_31.8500_30.9550
31.882394655172412,30.98375697492163,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",319,13,tile_31.8500_30.9550
31.878170784313728,30.983804411764712,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",102,13,tile_31.8500_30.9550
31.865667325581402,30.983958023255813,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",215,13,tile_31.8500_30.9550
31.864122395833334,30.98382859374999,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",192,13,tile_31.8500_30.9550
31.854847487394952,30.982990680672266,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",595,13,tile_31.8500_30.9550
31.856635933333333,30.9831238,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",300,13,tile_31.8500_30.9550
31.878383909952607,30.982752630331746,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",211,13,tile_31.8500_30.9550
31.883325439024393,30.98235582926829,13,"crosspol_ratio;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",205,13,tile_31.8500_30.9550
31.859127578616356,30.98111613207548,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",159,13,tile_31.8500_30.9550
31.87353677619894,30.981054360568383,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",563,13,tile_31.8500_30.9550
31.85159556994819,30.980153601036278,13,"crosspol_ratio;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",193,13,tile_31.8500_30.9550
31.885020145985404,30.980106715328468,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",274,13,tile_31.8500_30.9550
31.858968596730247,30.97958557220709,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",367,13,tile_31.8500_30.9550
31.885311873065014,30.979479860681117,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",323,13,tile_31.8500_30.9550
31.858792366548048,30.978467419928823,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",281,13,tile_31.8500_30.9550
31.886336184210528,30.97826342105264,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",228,13,tile_31.8500_30.9550
31.86241322033899,30.978120847457625,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",354,13,tile_31.8500_30.9550
31.867214197080294,30.97814116788321,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",274,13,tile_31.8500_30.9550
31.88458796,30.978122440000014,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",125,13,tile_31.8500_30.9550
31.862469951140067,30.9768314495114,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",307,13,tile_31.8500_30.9550
31.87690089905363,30.976799164037857,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad;texture_glcm",317,13,tile_31.8500_30.9550
31.851000576923077,30.976548076923084,13,"crosspol_ratio;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",104,13,tile_31.8500_30.9550
31.89085254045307,30.975933155339806,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",309,13,tile_31.8500_30.9550
31.864657982456137,30.975282894736846,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",171,13,tile_31.8500_30.9550
31.891503693693693,30.975292972972984,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",222,13,tile_31.8500_30.9550
31.863198604060912,30.974963781725894,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",197,13,tile_31.8500_30.9550
31.890688254237293,30.974979847457625,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",295,13,tile_31.8500_30.9550
31.856432800000004,30.9743707,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",500,13,tile_31.8500_30.9550
31.865393423913044,30.974300108695655,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",184,13,tile_31.8500_30.9550
31.855529846416385,30.973864675767928,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",586,13,tile_31.8500_30.9550
31.873673200589973,30.974106681415932,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",339,13,tile_31.8500_30.9550
31.896069766839382,30.973794844559595,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",193,13,tile_31.8500_30.9550
31.869074064327492,30.973805175438603,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad;texture_glcm",513,13,tile_31.8500_30.9550
31.871968937823834,30.973259974093274,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad;texture_glcm",386,13,tile_31.8500_30.9550
31.869586451292246,30.97226935387675,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",503,13,tile_31.8500_30.9550
31.87076991304348,30.972050695652182,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",460,13,tile_31.8500_30.9550
31.855616311475416,30.971967213114763,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",366,13,tile_31.8500_30.9550
31.870188206997085,30.971743279883388,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",686,13,tile_31.8500_30.9550
31.872414373297,30.97114690735696,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",367,13,tile_31.8500_30.9550
31.87321427272727,30.97124619008265,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",605,13,tile_31.8500_30.9550
31.889989858044164,30.970589731861207,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",317,13,tile_31.8500_30.9550
31.87413904166667,30.970638250000004,13,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",240,13,tile_31.8500_30.9550
31.860764915611817,30.96999335443039,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",237,13,tile_31.8500_30.9550
31.87840707692308,30.96957584615385,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad;texture_glcm",390,13,tile_31.8500_30.9550
31.863180384615394,30.969436188811198,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",143,13,tile_31.8500_30.9550
31.86409661073826,30.969382785234906,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",149,13,tile_31.8500_30.9550
31.859119475308642,30.968328333333336,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",324,13,tile_31.8500_30.9550
31.877689933333336,30.968702680000003,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",375,13,tile_31.8500_30.9550
31.867510533333334,30.968566600000006,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",150,13,tile_31.8500_30.9550
31.855942320099256,30.96831452853598,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",403,13,tile_31.8500_30.9550
31.878352936507937,30.96809142857143,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",378,13,tile_31.8500_30.9550
31.859617310030394,30.96774402735562,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",329,13,tile_31.8500_30.9550
31.879222728937734,30.967534230769235,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",273,13,tile_31.8500_30.9550
31.858970255972704,30.966787389078494,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",293,13,tile_31.8500_30.9550
31.873763666666665,30.965753000000007,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",135,13,tile_31.8500_30.9550
31.889483499999997,30.96529272727273,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",220,13,tile_31.8500_30.9550
31.889138991416306,30.96437796137339,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",233,13,tile_31.8500_30.9550
31.86439724334601,30.96404910646388,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",263,13,tile_31.8500_30.9550
31.891901250000004,30.96401227272727,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",88,13,tile_31.8500_30.9550
31.872254708737866,30.964146359223307,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",206,13,tile_31.8500_30.9550
31.874004158878513,30.96363705607477,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",107,13,tile_31.8500_30.9550
31.86929416256158,30.96359677339902,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",203,13,tile_31.8500_30.9550
31.893025760233925,30.96321763157895,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",171,13,tile_31.8500_30.9550
31.88453403614458,30.963545662650603,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",166,13,tile_31.8500_30.9550
31.864314042553197,30.96337670212766,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",282,13,tile_31.8500_30.9550
31.867143767908313,30.96274064469914,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",349,13,tile_31.8500_30.9550
31.86575029411765,30.96169874331551,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",561,13,tile_31.8500_30.9550
31.901396564625855,30.961294183673473,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",147,13,tile_31.8500_30.9550
31.862325689655172,30.96120348275862,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",290,13,tile_31.8500_30.9550
31.90138217557252,30.960728740458013,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",131,13,tile_31.8500_30.9550
31.863491061946906,30.959964336283182,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",226,13,tile_31.8500_30.9550
31.86572354938271,30.960682222222225,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",324,13,tile_31.8500_30.9550
31.871168623188407,30.95930332298136,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",483,13,tile_31.8500_30.9550
31.862398411078722,30.9595877696793,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",343,13,tile_31.8500_30.9550
31.860174999999995,30.95811576923077,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",117,13,tile_31.8500_30.9550
31.904268866666673,30.9566518,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",75,13,tile_31.8500_30.9550
31.8850618,30.956259181818176,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",275,13,tile_31.8500_30.9550
31.902916285714284,30.955504,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",70,13,tile_31.8500_30.9550
31.885667695035455,30.955401808510633,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",141,13,tile_31.8500_30.9550
31.867395248565963,30.997413317399623,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",523,13,tile_31.8500_30.9550
31.867152633928576,30.99222866071428,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",448,13,tile_31.8500_30.9550
31.882152925170068,30.989444285714292,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",294,13,tile_31.8500_30.9550
31.87465061403509,30.989433684210525,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad;texture_glcm",114,13,tile_31.8500_30.9550
31.861175312500002,30.987243203124994,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",128,13,tile_31.8500_30.9550
31.8669784215886,30.98713559063136,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad;temporal_variance_99",491,13,tile_31.8500_30.9550
31.886150217391304,30.989925158102764,13,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",253,13,tile_31.8500_30.9550
