lon,lat,score,chance,tile_id,pathway
30.922932,29.292953999999998,4.596349e+01,0.0014,tile_30.8740_29.2470,speckle_divergence
30.923036,29.292953999999998,4.820514e+01,0.0164,tile_30.8740_29.2470,speckle_divergence
30.924491999999997,29.292953999999998,6.051181e+01,0.0988,tile_30.8740_29.2470,speckle_divergence
30.912636,29.292862,5.093603e+01,0.0347,tile_30.8740_29.2470,speckle_divergence
30.91274,29.292862,5.902018e+01,0.0888,tile_30.8740_29.2470,speckle_divergence
30.914403999999998,29.292862,5.759095e+01,0.0792,tile_30.8740_29.2470,speckle_divergence
30.922932,29.292862,8.650889e+01,0.2728,tile_30.8740_29.2470,speckle_divergence
30.911284,29.29277,5.291313e+01,0.0479,tile_30.8740_29.2470,speckle_divergence
30.912532,29.29277,6.166640e+01,0.1065,tile_30.8740_29.2470,speckle_divergence
30.912636,29.29277,1.031446e+02,0.3842,tile_30.8740_29.2470,speckle_divergence
30.91274,29.29277,9.374894e+01,0.3213,tile_30.8740_29.2470,speckle_divergence
30.922724,29.29277,6.399680e+01,0.1221,tile_30.8740_29.2470,speckle_divergence
30.923659999999998,29.29277,4.694726e+01,0.0080,tile_30.8740_29.2470,speckle_divergence
30.923868,29.29277,4.954073e+01,0.0254,tile_30.8740_29.2470,speckle_divergence
30.912532,29.292678,9.775835e+01,0.3481,tile_30.8740_29.2470,speckle_divergence
30.912636,29.292678,1.197373e+02,0.4952,tile_30.8740_29.2470,speckle_divergence
30.91274,29.292678,9.492324e+01,0.3291,tile_30.8740_29.2470,speckle_divergence
30.92054,29.292678,4.613688e+01,0.0026,tile_30.8740_29.2470,speckle_divergence
30.921996,29.292678,4.579770e+01,0.0003,tile_30.8740_29.2470,speckle_divergence
30.922099999999997,29.292678,5.148633e+01,0.0384,tile_30.8740_29.2470,speckle_divergence
30.92262,29.292678,6.411443e+01,0.1229,tile_30.8740_29.2470,speckle_divergence
30.922724,29.292678,5.700346e+01,0.0753,tile_30.8740_29.2470,speckle_divergence
30.923243999999997,29.292678,5.760009e+01,0.0793,tile_30.8740_29.2470,speckle_divergence
30.912532,29.292586,9.258521e+01,0.3135,tile_30.8740_29.2470,speckle_divergence
30.912636,29.292586,8.360574e+01,0.2534,tile_30.8740_29.2470,speckle_divergence
30.91274,29.292586,4.602724e+01,0.0018,tile_30.8740_29.2470,speckle_divergence
30.922203999999997,29.292586,6.399361e+01,0.1221,tile_30.8740_29.2470,speckle_divergence
30.922307999999997,29.292586,5.314737e+01,0.0495,tile_30.8740_29.2470,speckle_divergence
30.922099999999997,29.292493999999998,5.055506e+01,0.0322,tile_30.8740_29.2470,speckle_divergence
30.922203999999997,29.292493999999998,7.020485e+01,0.1637,tile_30.8740_29.2470,speckle_divergence
30.922307999999997,29.292493999999998,6.326093e+01,0.1172,tile_30.8740_29.2470,speckle_divergence
30.92158,29.29231,5.377212e+01,0.0537,tile_30.8740_29.2470,speckle_divergence
30.921684,29.29231,4.627969e+01,0.0035,tile_30.8740_29.2470,speckle_divergence
30.920019999999997,29.292218,5.195919e+01,0.0416,tile_30.8740_29.2470,speckle_divergence
30.92158,29.292218,6.521759e+01,0.1303,tile_30.8740_29.2470,speckle_divergence
30.921684,29.292218,6.270518e+01,0.1135,tile_30.8740_29.2470,speckle_divergence
30.923243999999997,29.292218,5.076094e+01,0.0335,tile_30.8740_29.2470,speckle_divergence
30.924803999999998,29.292218,5.270963e+01,0.0466,tile_30.8740_29.2470,speckle_divergence
30.92158,29.292126,6.695438e+01,0.1419,tile_30.8740_29.2470,speckle_divergence
30.921684,29.292126,6.615616e+01,0.1366,tile_30.8740_29.2470,speckle_divergence
30.923243999999997,29.292126,5.033665e+01,0.0307,tile_30.8740_29.2470,speckle_divergence
30.921684,29.292034,7.122759e+01,0.1705,tile_30.8740_29.2470,speckle_divergence
30.921788,29.292034,5.310828e+01,0.0492,tile_30.8740_29.2470,speckle_divergence
30.924595999999998,29.292034,5.001608e+01,0.0285,tile_30.8740_29.2470,speckle_divergence
30.921371999999998,29.291942,5.695321e+01,0.0750,tile_30.8740_29.2470,speckle_divergence
30.921476,29.291942,5.480760e+01,0.0606,tile_30.8740_29.2470,speckle_divergence
30.921684,29.291942,5.408495e+01,0.0558,tile_30.8740_29.2470,speckle_divergence
30.910244,29.29185,4.817740e+01,0.0162,tile_30.8740_29.2470,speckle_divergence
30.921788,29.29185,4.812506e+01,0.0159,tile_30.8740_29.2470,speckle_divergence
30.921892,29.29185,8.038783e+01,0.2318,tile_30.8740_29.2470,speckle_divergence
30.914611999999998,29.291757999999998,5.031058e+01,0.0305,tile_30.8740_29.2470,speckle_divergence
30.923036,29.291757999999998,6.775528e+01,0.1473,tile_30.8740_29.2470,speckle_divergence
30.92314,29.291757999999998,6.004767e+01,0.0957,tile_30.8740_29.2470,speckle_divergence
30.925739999999998,29.291757999999998,4.631374e+01,0.0038,tile_30.8740_29.2470,speckle_divergence
30.925843999999998,29.291757999999998,5.570235e+01,0.0666,tile_30.8740_29.2470,speckle_divergence
30.925531999999997,29.291666,4.958518e+01,0.0257,tile_30.8740_29.2470,speckle_divergence
30.925635999999997,29.291666,4.978108e+01,0.0270,tile_30.8740_29.2470,speckle_divergence
30.925531999999997,29.291574,5.190162e+01,0.0412,tile_30.8740_29.2470,speckle_divergence
30.924284,29.291482,7.185681e+01,0.1747,tile_30.8740_29.2470,speckle_divergence
30.925947999999998,29.291482,8.413309e+01,0.2569,tile_30.8740_29.2470,speckle_divergence
30.924076,29.29139,5.050816e+01,0.0318,tile_30.8740_29.2470,speckle_divergence
30.920644,29.291297999999998,6.131262e+01,0.1042,tile_30.8740_29.2470,speckle_divergence
30.920748,29.291297999999998,4.845503e+01,0.0181,tile_30.8740_29.2470,speckle_divergence
30.923036,29.291297999999998,7.940105e+01,0.2252,tile_30.8740_29.2470,speckle_divergence
30.917731999999997,29.291206,8.299703e+01,0.2493,tile_30.8740_29.2470,speckle_divergence
30.917835999999998,29.291206,7.485476e+01,0.1948,tile_30.8740_29.2470,speckle_divergence
30.923451999999997,29.291206,6.962672e+01,0.1598,tile_30.8740_29.2470,speckle_divergence
30.921996,29.29093,5.775609e+01,0.0804,tile_30.8740_29.2470,speckle_divergence
30.921996,29.290838,4.780170e+01,0.0137,tile_30.8740_29.2470,speckle_divergence
30.916587999999997,29.290654,4.664958e+01,0.0060,tile_30.8740_29.2470,speckle_divergence
30.918979999999998,29.290561999999998,5.098945e+01,0.0351,tile_30.8740_29.2470,speckle_divergence
30.921788,29.290561999999998,8.970671e+01,0.2942,tile_30.8740_29.2470,speckle_divergence
30.921684,29.290286,4.604429e+01,0.0020,tile_30.8740_29.2470,speckle_divergence
30.921788,29.290286,7.403218e+01,0.1893,tile_30.8740_29.2470,speckle_divergence
30.925531999999997,29.290286,5.544000e+01,0.0649,tile_30.8740_29.2470,speckle_divergence
30.924387999999997,29.290194,4.619689e+01,0.0030,tile_30.8740_29.2470,speckle_divergence
30.917108,29.290102,4.601923e+01,0.0018,tile_30.8740_29.2470,speckle_divergence
30.923659999999998,29.289642,5.977214e+01,0.0938,tile_30.8740_29.2470,speckle_divergence
30.876963999999997,29.28955,4.892822e+01,0.0213,tile_30.8740_29.2470,speckle_divergence
30.877067999999998,29.28955,5.677729e+01,0.0738,tile_30.8740_29.2470,speckle_divergence
30.876963999999997,29.289458,4.712984e+01,0.0092,tile_30.8740_29.2470,speckle_divergence
30.877067999999998,29.289458,5.426380e+01,0.0570,tile_30.8740_29.2470,speckle_divergence
30.92054,29.289458,7.769014e+01,0.2138,tile_30.8740_29.2470,speckle_divergence
30.920644,29.289458,4.621224e+01,0.0031,tile_30.8740_29.2470,speckle_divergence
30.920644,29.289365999999998,6.114344e+01,0.1030,tile_30.8740_29.2470,speckle_divergence
30.925843999999998,29.289365999999998,4.669545e+01,0.0063,tile_30.8740_29.2470,speckle_divergence
30.908579999999997,29.289274,5.177034e+01,0.0403,tile_30.8740_29.2470,speckle_divergence
30.908683999999997,29.289274,5.517158e+01,0.0631,tile_30.8740_29.2470,speckle_divergence
30.916691999999998,29.289274,4.848837e+01,0.0183,tile_30.8740_29.2470,speckle_divergence
30.907956,29.289182,4.803384e+01,0.0153,tile_30.8740_29.2470,speckle_divergence
30.92418,29.289182,5.242947e+01,0.0447,tile_30.8740_29.2470,speckle_divergence
30.92522,29.289182,5.209303e+01,0.0424,tile_30.8740_29.2470,speckle_divergence
30.907539999999997,29.289089999999998,5.973625e+01,0.0936,tile_30.8740_29.2470,speckle_divergence
30.907956,29.288998,7.482849e+01,0.1946,tile_30.8740_29.2470,speckle_divergence
