lon,lat,score,chance,tile_id,pathway
30.879876,29.292953999999998,9.593582e-02,0.0023,tile_30.8740_29.2470,depolarization_fraction
30.882164,29.292953999999998,1.111203e-01,0.0310,tile_30.8740_29.2470,depolarization_fraction
30.882268,29.292953999999998,1.089326e-01,0.0269,tile_30.8740_29.2470,depolarization_fraction
30.885907999999997,29.292953999999998,1.697384e-01,0.1418,tile_30.8740_29.2470,depolarization_fraction
30.886324,29.292953999999998,1.025184e-01,0.0148,tile_30.8740_29.2470,depolarization_fraction
30.887884,29.292953999999998,9.498764e-02,0.0005,tile_30.8740_29.2470,depolarization_fraction
30.900571999999997,29.292953999999998,1.071598e-01,0.0235,tile_30.8740_29.2470,depolarization_fraction
30.900675999999997,29.292953999999998,9.635682e-02,0.0031,tile_30.8740_29.2470,depolarization_fraction
30.912636,29.292953999999998,1.270647e-01,0.0612,tile_30.8740_29.2470,depolarization_fraction
30.914507999999998,29.292953999999998,1.030826e-01,0.0158,tile_30.8740_29.2470,depolarization_fraction
30.914611999999998,29.292953999999998,1.438247e-01,0.0928,tile_30.8740_29.2470,depolarization_fraction
30.914716,29.292953999999998,9.865134e-02,0.0075,tile_30.8740_29.2470,depolarization_fraction
30.917108,29.292953999999998,9.747127e-02,0.0052,tile_30.8740_29.2470,depolarization_fraction
30.919292,29.292953999999998,1.285917e-01,0.0640,tile_30.8740_29.2470,depolarization_fraction
30.920019999999997,29.292953999999998,9.486758e-02,0.0003,tile_30.8740_29.2470,depolarization_fraction
30.921267999999998,29.292953999999998,1.480288e-01,0.1008,tile_30.8740_29.2470,depolarization_fraction
30.925947999999998,29.292953999999998,1.255626e-01,0.0583,tile_30.8740_29.2470,depolarization_fraction
30.882164,29.292862,1.036116e-01,0.0168,tile_30.8740_29.2470,depolarization_fraction
30.882268,29.292862,1.263777e-01,0.0599,tile_30.8740_29.2470,depolarization_fraction
30.885804,29.292862,1.375417e-01,0.0810,tile_30.8740_29.2470,depolarization_fraction
30.885907999999997,29.292862,1.058623e-01,0.0211,tile_30.8740_29.2470,depolarization_fraction
30.886428,29.292862,9.497168e-02,0.0005,tile_30.8740_29.2470,depolarization_fraction
30.892771999999997,29.292862,1.017516e-01,0.0133,tile_30.8740_29.2470,depolarization_fraction
30.895996,29.292862,9.753592e-02,0.0053,tile_30.8740_29.2470,depolarization_fraction
30.909516,29.292862,9.830281e-02,0.0068,tile_30.8740_29.2470,depolarization_fraction
30.910452,29.292862,9.678744e-02,0.0039,tile_30.8740_29.2470,depolarization_fraction
30.914507999999998,29.292862,1.108175e-01,0.0304,tile_30.8740_29.2470,depolarization_fraction
30.914611999999998,29.292862,1.074125e-01,0.0240,tile_30.8740_29.2470,depolarization_fraction
30.917108,29.292862,1.000021e-01,0.0100,tile_30.8740_29.2470,depolarization_fraction
30.925947999999998,29.292862,1.039186e-01,0.0174,tile_30.8740_29.2470,depolarization_fraction
30.875196,29.29277,1.003587e-01,0.0107,tile_30.8740_29.2470,depolarization_fraction
30.888403999999998,29.29277,9.872937e-02,0.0076,tile_30.8740_29.2470,depolarization_fraction
30.889236,29.29277,1.040518e-01,0.0177,tile_30.8740_29.2470,depolarization_fraction
30.891212,29.29277,1.152897e-01,0.0389,tile_30.8740_29.2470,depolarization_fraction
30.903796,29.29277,1.075572e-01,0.0243,tile_30.8740_29.2470,depolarization_fraction
