lon,lat,score,chance,tile_id,pathway
54.633325,18.27995,2.537798e+01,0.0002,tile_54.6050_18.2300,speckle_divergence
54.651475,18.27995,2.984775e+01,0.0527,tile_54.6050_18.2300,speckle_divergence
54.655435,18.27995,4.247599e+01,0.2010,tile_54.6050_18.2300,speckle_divergence
54.655545,18.27995,2.907044e+01,0.0436,tile_54.6050_18.2300,speckle_divergence
54.619355,18.27985,2.636235e+01,0.0118,tile_54.6050_18.2300,speckle_divergence
54.634425,18.27985,2.759523e+01,0.0263,tile_54.6050_18.2300,speckle_divergence
54.653234999999995,18.27985,3.191487e+01,0.0770,tile_54.6050_18.2300,speckle_divergence
54.655435,18.27985,5.296244e+01,0.3241,tile_54.6050_18.2300,speckle_divergence
54.65103499999999,18.27975,3.410595e+01,0.1027,tile_54.6050_18.2300,speckle_divergence
54.627494999999996,18.27965,3.233419e+01,0.0819,tile_54.6050_18.2300,speckle_divergence
54.649494999999995,18.27965,2.651050e+01,0.0135,tile_54.6050_18.2300,speckle_divergence
54.650594999999996,18.27965,2.653308e+01,0.0138,tile_54.6050_18.2300,speckle_divergence
54.650704999999995,18.27965,2.960605e+01,0.0499,tile_54.6050_18.2300,speckle_divergence
54.655325,18.27965,3.256159e+01,0.0846,tile_54.6050_18.2300,speckle_divergence
54.634314999999994,18.27955,3.017615e+01,0.0566,tile_54.6050_18.2300,speckle_divergence
54.635414999999995,18.27955,3.519294e+01,0.1155,tile_54.6050_18.2300,speckle_divergence
54.652795,18.27955,3.321953e+01,0.0923,tile_54.6050_18.2300,speckle_divergence
54.652905,18.27955,3.672612e+01,0.1335,tile_54.6050_18.2300,speckle_divergence
54.654444999999996,18.27955,2.628846e+01,0.0109,tile_54.6050_18.2300,speckle_divergence
54.654554999999995,18.27955,4.941768e+01,0.2825,tile_54.6050_18.2300,speckle_divergence
54.654115,18.27945,3.292650e+01,0.0889,tile_54.6050_18.2300,speckle_divergence
54.654444999999996,18.27945,3.124419e+01,0.0691,tile_54.6050_18.2300,speckle_divergence
54.655984999999994,18.27945,2.554666e+01,0.0022,tile_54.6050_18.2300,speckle_divergence
54.656645,18.27945,3.328725e+01,0.0931,tile_54.6050_18.2300,speckle_divergence
54.656755,18.27945,3.473125e+01,0.1101,tile_54.6050_18.2300,speckle_divergence
54.634755,18.27935,4.280221e+01,0.2048,tile_54.6050_18.2300,speckle_divergence
54.655325,18.27935,2.698127e+01,0.0191,tile_54.6050_18.2300,speckle_divergence
54.634094999999995,18.27925,2.802264e+01,0.0313,tile_54.6050_18.2300,speckle_divergence
