lon,lat,score,chance,tile_id,pathway
30.882164,29.292953999999998,1.461097e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.882268,29.292953999999998,1.401460e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.900571999999997,29.292953999999998,1.653882e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.900675999999997,29.292953999999998,9.578049e-02,0.0001,hawara_labyrinth,temporal_variance_99
30.908164,29.292953999999998,1.181551e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.908268,29.292953999999998,8.405720e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908891999999998,29.292953999999998,5.546381e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908996,29.292953999999998,6.454755e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.912428,29.292953999999998,8.015386e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.912532,29.292953999999998,7.578475e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.882164,29.292862,3.152906e-01,0.0003,hawara_labyrinth,temporal_variance_99
30.882268,29.292862,5.493289e-01,0.0007,hawara_labyrinth,temporal_variance_99
30.908164,29.292862,1.218985e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.908268,29.292862,9.291223e-02,0.0001,hawara_labyrinth,temporal_variance_99
30.908372,29.292862,8.169340e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908476,29.292862,5.949714e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908891999999998,29.292862,1.055424e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.908996,29.292862,8.709768e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.912532,29.292862,4.008170e-01,0.0005,hawara_labyrinth,temporal_variance_99
30.912636,29.292862,1.798919e+00,0.0023,hawara_labyrinth,temporal_variance_99
30.91274,29.292862,1.006011e+00,0.0013,hawara_labyrinth,temporal_variance_99
30.882164,29.29277,1.749215e-01,0.0002,hawara_labyrinth,temporal_variance_99
30.882268,29.29277,2.365106e-01,0.0002,hawara_labyrinth,temporal_variance_99
30.908164,29.29277,6.381896e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908268,29.29277,8.685011e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908372,29.29277,1.494214e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.908476,29.29277,8.422361e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908891999999998,29.29277,1.698685e-01,0.0002,hawara_labyrinth,temporal_variance_99
30.908996,29.29277,6.900174e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.912532,29.29277,3.490520e+00,0.0046,hawara_labyrinth,temporal_variance_99
30.912636,29.29277,2.128007e+01,0.0282,hawara_labyrinth,temporal_variance_99
30.91274,29.29277,1.113858e+01,0.0147,hawara_labyrinth,temporal_variance_99
30.912844,29.29277,2.625618e-01,0.0003,hawara_labyrinth,temporal_variance_99
30.916068,29.29277,6.272157e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.916172,29.29277,7.192556e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908164,29.292678,1.027845e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.908268,29.292678,1.877270e-01,0.0002,hawara_labyrinth,temporal_variance_99
30.908372,29.292678,2.368669e-01,0.0002,hawara_labyrinth,temporal_variance_99
30.908476,29.292678,1.684386e-01,0.0002,hawara_labyrinth,temporal_variance_99
30.908579999999997,29.292678,7.066201e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908996,29.292678,9.175523e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.912219999999998,29.292678,9.659790e-02,0.0001,hawara_labyrinth,temporal_variance_99
30.912323999999998,29.292678,6.056675e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.912532,29.292678,5.711187e+00,0.0075,hawara_labyrinth,temporal_variance_99
30.912636,29.292678,2.362704e+01,0.0313,hawara_labyrinth,temporal_variance_99
30.91274,29.292678,9.953466e+00,0.0131,hawara_labyrinth,temporal_variance_99
30.912844,29.292678,2.748911e-01,0.0003,hawara_labyrinth,temporal_variance_99
30.916172,29.292678,5.761293e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.916276,29.292678,6.717976e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.91638,29.292678,7.242104e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908268,29.292586,1.435980e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.908372,29.292586,9.273939e-02,0.0001,hawara_labyrinth,temporal_variance_99
30.908476,29.292586,8.819944e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908579999999997,29.292586,6.626440e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.912532,29.292586,1.067578e+00,0.0013,hawara_labyrinth,temporal_variance_99
30.912636,29.292586,2.646220e+00,0.0034,hawara_labyrinth,temporal_variance_99
30.91274,29.292586,7.335589e-01,0.0009,hawara_labyrinth,temporal_variance_99
30.912844,29.292586,7.696355e-01,0.0009,hawara_labyrinth,temporal_variance_99
30.912948,29.292586,6.014208e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.91638,29.292586,7.306692e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.908476,29.292493999999998,6.426866e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910244,29.292493999999998,6.758961e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910348,29.292493999999998,6.395479e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.912844,29.292493999999998,2.496425e-01,0.0003,hawara_labyrinth,temporal_variance_99
30.910348,29.292402,9.916464e-02,0.0001,hawara_labyrinth,temporal_variance_99
30.910452,29.292402,7.176323e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.909412,29.292218,7.482289e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.909516,29.292218,1.121664e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.909619999999997,29.292218,6.689002e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.909516,29.292126,5.804223e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.874571999999997,29.292034,1.097643e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.874675999999997,29.292034,3.559487e-01,0.0004,hawara_labyrinth,temporal_variance_99
30.874779999999998,29.292034,6.650169e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910556,29.292034,1.007784e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.874571999999997,29.291942,1.415247e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.874675999999997,29.291942,3.340535e-01,0.0004,hawara_labyrinth,temporal_variance_99
30.874779999999998,29.291942,6.147521e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.909723999999997,29.291942,6.255229e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.91014,29.291942,5.732509e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910452,29.291942,7.545632e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910556,29.291942,1.482590e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.909723999999997,29.29185,8.570807e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.909827999999997,29.29185,8.212413e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.91014,29.29185,9.811928e-02,0.0001,hawara_labyrinth,temporal_variance_99
30.910244,29.29185,1.124430e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910348,29.29185,8.242971e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910452,29.29185,1.181818e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910556,29.29185,7.319849e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.91014,29.291757999999998,6.633884e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910244,29.291757999999998,6.730285e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910452,29.291757999999998,7.001852e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.914611999999998,29.291757999999998,1.264600e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.914611999999998,29.291666,1.073475e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910971999999997,29.29139,7.603102e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.921684,29.29139,5.436074e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910971999999997,29.291297999999998,1.121642e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.911075999999998,29.291297999999998,7.240195e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910452,29.291206,5.574577e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910556,29.291206,1.039825e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.91066,29.291206,1.081941e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.911075999999998,29.291206,6.355837e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.875092,29.291114,3.649438e-01,0.0004,hawara_labyrinth,temporal_variance_99
30.875196,29.291114,1.294051e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910348,29.291114,1.459973e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910452,29.291114,1.433334e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910556,29.291114,2.156694e-01,0.0002,hawara_labyrinth,temporal_variance_99
30.91066,29.291114,1.203518e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910763999999997,29.291114,1.118078e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910867999999997,29.291114,1.136909e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910971999999997,29.291114,8.424347e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.918252,29.291114,7.047616e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.918356,29.291114,7.948256e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.874988,29.291021999999998,7.330846e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.875092,29.291021999999998,6.442363e-01,0.0008,hawara_labyrinth,temporal_variance_99
30.875196,29.291021999999998,2.767993e-01,0.0003,hawara_labyrinth,temporal_variance_99
30.910348,29.291021999999998,1.207707e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910452,29.291021999999998,1.408287e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910556,29.291021999999998,1.593172e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.91066,29.291021999999998,5.790026e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910763999999997,29.291021999999998,8.984627e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910867999999997,29.291021999999998,1.111805e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910971999999997,29.291021999999998,7.434304e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.918252,29.291021999999998,2.240722e-01,0.0002,hawara_labyrinth,temporal_variance_99
30.918356,29.291021999999998,3.237549e-01,0.0004,hawara_labyrinth,temporal_variance_99
30.874988,29.29093,1.155760e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.875092,29.29093,1.455009e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.875196,29.29093,8.904894e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.910452,29.29093,1.174147e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.910556,29.29093,8.783124e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.916068,29.29093,6.996883e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.916172,29.29093,1.621141e-01,0.0001,hawara_labyrinth,temporal_variance_99
30.916276,29.29093,8.447141e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.917316,29.29093,6.658311e-02,0.0000,hawara_labyrinth,temporal_variance_99
30.918252,29.29093,1.104601e-01,0.0001,hawara_labyrinth,temporal_variance_99
