lon,lat,agreeing_types,types,n_candidates,score,tile_id
32.92432177777778,24.061059555555556,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",90,9,tile_32.8500_24.0600
32.855157735849055,24.060650566037737,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",53,9,tile_32.8500_24.0600
32.87670918918919,24.060486486486482,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",37,9,tile_32.8500_24.0600
32.878624,24.060448,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",30,9,tile_32.8500_24.0600
32.85753295238094,24.139500952380956,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",105,9,tile_32.8500_24.0600
32.85655245283019,24.13215698113207,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",106,9,tile_32.8500_24.0600
32.859890731707324,24.131754146341464,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",82,9,tile_32.8500_24.0600
32.891259381443305,24.130854432989686,9,"crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad",97,9,tile_32.8500_24.0600
32.85402311111112,24.126152888888882,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",45,9,tile_32.8500_24.0600
32.925036923076924,24.122784615384617,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;moisture_differential;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad",52,9,tile_32.8500_24.0600
32.883338378378376,24.116927567567565,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",37,9,tile_32.8500_24.0600
32.85649403508772,24.11394105263158,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",57,9,tile_32.8500_24.0600
32.876283943661974,24.11124957746479,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;spatial_autocorrelation;speckle_divergence;temporal_cv",142,9,tile_32.8500_24.0600
32.91895272727274,24.10957818181818,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",22,9,tile_32.8500_24.0600
32.92152,24.108013333333332,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",48,9,tile_32.8500_24.0600
32.89754228310502,24.102958538812786,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;speckle_divergence;temporal_cv;texture_glcm",219,9,tile_32.8500_24.0600
32.89109747572815,24.096771262135913,9,"crosspol_ratio_variance;db_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",103,9,tile_32.8500_24.0600
32.87449081081082,24.09608,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",37,9,tile_32.8500_24.0600
32.866994285714284,24.09374857142857,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",28,9,tile_32.8500_24.0600
32.87997714285714,24.086619682539684,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",63,9,tile_32.8500_24.0600
32.885124637681166,24.078053333333333,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",69,9,tile_32.8500_24.0600
32.85972686868687,24.077156363636366,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",99,9,tile_32.8500_24.0600
32.872392000000005,24.076023999999997,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",40,9,tile_32.8500_24.0600
32.871314285714284,24.075611428571424,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",42,9,tile_32.8500_24.0600
32.881088,24.074678399999993,9,"crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",100,9,tile_32.8500_24.0600
32.891527529411775,24.071119999999997,9,"crosspol_ratio_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",85,9,tile_32.8500_24.0600
32.86534243902439,24.070807804878047,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;moisture_differential;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad",41,9,tile_32.8500_24.0600
32.87999666666667,24.068246666666667,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad",48,9,tile_32.8500_24.0600
32.86835076923077,24.066972307692307,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",26,9,tile_32.8500_24.0600
32.91984266666666,24.066605333333335,9,"crosspol_ratio_variance;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",60,9,tile_32.8500_24.0600
32.896358620689654,24.06478620689655,9,"crosspol_ratio_variance;db_variance;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",29,9,tile_32.8500_24.0600
32.91847164179105,24.062864477611935,9,"crosspol_ratio_variance;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",67,9,tile_32.8500_24.0600
32.86072800000001,24.061563999999997,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",40,9,tile_32.8500_24.0600
32.90305438202247,24.060772134831463,9,"crosspol_ratio_variance;db_variance;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",89,9,tile_32.8500_24.0600
32.892830967741936,24.060905806451615,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",31,9,tile_32.8500_24.0600
32.85053283018868,24.129716226415095,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",53,9,tile_32.8500_24.0600
32.87232888888889,24.120622222222224,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",18,9,tile_32.8500_24.0600
32.85373052631579,24.060391578947367,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",38,9,tile_32.8500_24.0600
32.8808701754386,24.13348350877193,9,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",57,9,tile_32.8500_24.0600
32.888548837209306,24.129237209302325,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",86,9,tile_32.8500_24.0600
32.899584000000004,24.112107789473683,9,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",190,9,tile_32.8500_24.0600
32.90092717948718,24.111378461538465,9,"crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",78,9,tile_32.8500_24.0600
32.926733081761,24.09673509433962,9,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",159,9,tile_32.8500_24.0600
32.91373135802469,24.093715555555555,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",162,9,tile_32.8500_24.0600
32.91817072164948,24.09283381443299,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;texture_glcm",97,9,tile_32.8500_24.0600
32.91954986666667,24.08610346666667,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",150,9,tile_32.8500_24.0600
32.91417567010309,24.084630103092785,9,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",194,9,tile_32.8500_24.0600
32.86615666666667,24.08107666666666,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",48,9,tile_32.8500_24.0600
32.88551,24.077185,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",64,9,tile_32.8500_24.0600
32.92489049180328,24.07080524590164,9,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",122,9,tile_32.8500_24.0600
32.92748666666667,24.069573333333334,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",48,9,tile_32.8500_24.0600
32.923685423728806,24.06181288135594,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",118,9,tile_32.8500_24.0600
32.881431864406785,24.060719999999996,9,"crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",59,9,tile_32.8500_24.0600
32.926611320754716,24.06099471698113,9,"crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",53,9,tile_32.8500_24.0600
32.896168839779,24.132973701657463,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",181,9,tile_32.8500_24.0600
32.90449367521368,24.131798290598294,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",117,9,tile_32.8500_24.0600
32.88121237113402,24.131507628865982,9,"crosspol_ratio;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",97,9,tile_32.8500_24.0600
32.898690370370375,24.130227160493828,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",81,9,tile_32.8500_24.0600
32.90813496598639,24.12928380952381,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",147,9,tile_32.8500_24.0600
32.90152621983914,24.128532546916883,9,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99;texture_glcm",373,9,tile_32.8500_24.0600
32.90802,24.128084,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",160,9,tile_32.8500_24.0600
32.87875243243244,24.127271351351354,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",74,9,tile_32.8500_24.0600
32.879283730569945,24.125388186528497,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",193,9,tile_32.8500_24.0600
32.87526896551724,24.12464275862069,9,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",58,9,tile_32.8500_24.0600
32.90264835820895,24.122783283582088,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",67,9,tile_32.8500_24.0600
32.915612307692314,24.118584615384616,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",52,9,tile_32.8500_24.0600
32.9222694736842,24.114484210526317,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",76,9,tile_32.8500_24.0600
32.905208,24.110306285714287,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",140,9,tile_32.8500_24.0600
32.90931911111112,24.108639999999998,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;texture_glcm",90,9,tile_32.8500_24.0600
32.9080628340081,24.106744939271255,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",247,9,tile_32.8500_24.0600
32.91511142857143,24.106702857142857,9,"edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",56,9,tile_32.8500_24.0600
32.91110242424242,24.10614303030303,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",264,9,tile_32.8500_24.0600
32.90950471910112,24.103594606741567,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",178,9,tile_32.8500_24.0600
32.90867446153846,24.102988307692307,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",130,9,tile_32.8500_24.0600
32.917956000000004,24.101208,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",80,9,tile_32.8500_24.0600
32.90853167701864,24.10065242236025,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",161,9,tile_32.8500_24.0600
32.9146125,24.0993225,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",64,9,tile_32.8500_24.0600
32.909000902255634,24.098033684210527,9,"edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99;texture_glcm",133,9,tile_32.8500_24.0600
32.91490666666667,24.095262857142856,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;texture_glcm",84,9,tile_32.8500_24.0600
32.91555380281691,24.089195492957753,9,"db_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",71,9,tile_32.8500_24.0600
32.86748701030928,24.0858630927835,9,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",97,9,tile_32.8500_24.0600
32.890186666666665,24.08072,9,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",15,9,tile_32.8500_24.0600
32.88312067226891,24.07395294117647,9,"crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",119,9,tile_32.8500_24.0600
32.927027142857135,24.07349857142857,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",224,9,tile_32.8500_24.0600
32.87880293577982,24.06933577981651,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",218,9,tile_32.8500_24.0600
32.90897196261682,24.0678646728972,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",107,9,tile_32.8500_24.0600
32.87703586206897,24.063907586206895,9,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;texture_glcm",116,9,tile_32.8500_24.0600
32.91334067278287,24.0635525382263,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",327,9,tile_32.8500_24.0600
32.91502114285714,24.063526857142858,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_mad;temporal_variance_99;texture_glcm",280,9,tile_32.8500_24.0600
32.91828721311476,24.060713442622955,9,"crosspol_ratio_variance;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",122,9,tile_32.8500_24.0600
32.903034216867475,24.13816578313253,9,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",83,9,tile_32.8500_24.0600
32.91085830508475,24.122965423728814,9,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",59,9,tile_32.8500_24.0600
32.886051111111115,24.11094222222222,9,"edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",72,9,tile_32.8500_24.0600
32.88912410256411,24.107936410256414,9,"edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99;texture_glcm",39,9,tile_32.8500_24.0600
32.863928510638296,24.09483063829787,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",47,9,tile_32.8500_24.0600
32.88895444444445,24.09322,9,"crosspol_ratio_variance;db_variance;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad",144,9,tile_32.8500_24.0600
32.854861176470585,24.089976470588233,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",68,9,tile_32.8500_24.0600
32.87303578947368,24.077087719298245,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",57,9,tile_32.8500_24.0600
32.899831999999996,24.073079999999997,9,"depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",40,9,tile_32.8500_24.0600
32.86700610169491,24.065019661016954,9,"crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;seasonal_difference;speckle_divergence;temporal_cv;temporal_mad",118,9,tile_32.8500_24.0600
32.86802042553191,24.0610944680851,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",47,9,tile_32.8500_24.0600
32.878575000000005,24.129974999999998,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;local_contrast;moisture_differential;seasonal_difference;temporal_cv;temporal_mad",32,9,tile_32.8500_24.0600
32.853660952380956,24.129234285714283,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",42,9,tile_32.8500_24.0600
32.85376,24.12250189473684,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",95,9,tile_32.8500_24.0600
32.85766857142857,24.120228571428573,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",42,9,tile_32.8500_24.0600
32.92153481481482,24.117211851851856,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",27,9,tile_32.8500_24.0600
32.90164465116278,24.11532341085271,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;temporal_cv;temporal_mad;texture_glcm",129,9,tile_32.8500_24.0600
32.86974117647058,24.103150117647054,9,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",85,9,tile_32.8500_24.0600
32.87446683544304,24.099164556962027,9,"crosspol_ratio;depolarization_fraction;edge_detection;local_contrast;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",79,9,tile_32.8500_24.0600
32.91356968421052,24.0970467368421,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",95,9,tile_32.8500_24.0600
32.864021333333326,24.095390222222218,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;local_contrast;moisture_differential;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",45,9,tile_32.8500_24.0600
32.867048648648655,24.095772972972973,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",37,9,tile_32.8500_24.0600
32.890264242424244,24.091282424242422,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",66,9,tile_32.8500_24.0600
32.8896,24.07911,9,"depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",64,9,tile_32.8500_24.0600
32.857011891891894,24.077952432432433,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",37,9,tile_32.8500_24.0600
32.90723657142858,24.075684571428564,9,"crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",70,9,tile_32.8500_24.0600
32.88365217391304,24.075398260869566,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",23,9,tile_32.8500_24.0600
32.92432275862069,24.07251586206897,9,"crosspol_ratio;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",58,9,tile_32.8500_24.0600
32.86171076923077,24.06804307692308,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",26,9,tile_32.8500_24.0600
32.862529230769226,24.067476923076924,9,"crosspol_ratio;crosspol_ratio_variance;db_variance;depolarization_fraction;local_contrast;moisture_differential;spatial_autocorrelation;speckle_divergence;temporal_cv",52,9,tile_32.8500_24.0600
32.894295652173916,24.063398260869565,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",46,9,tile_32.8500_24.0600
32.92470769230769,24.108080000000005,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad;temporal_variance_99",26,9,tile_32.8500_24.0600
32.89505230769231,24.08787384615384,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",52,9,tile_32.8500_24.0600
32.91273904761905,24.086862857142858,9,"crosspol_ratio;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad;temporal_variance_99",84,9,tile_32.8500_24.0600
32.897511578947366,24.076865263157895,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;edge_detection;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_mad",76,9,tile_32.8500_24.0600
32.902547692307685,24.060399999999998,9,"crosspol_ratio_variance;db_variance;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;speckle_divergence;temporal_cv;temporal_mad",52,9,tile_32.8500_24.0600
32.9065925,24.0798925,9,"crosspol_ratio;crosspol_ratio_variance;depolarization_fraction;moisture_differential;multitemporal_change;seasonal_difference;spatial_autocorrelation;temporal_cv;temporal_mad",64,9,tile_32.8500_24.0600
