lon,lat,score,chance,tile_id,pathway
31.850275,30.999955,8.204008e-02,0.0133,tile_31.8500_30.9550,depolarization_fraction
31.851815000000002,30.999955,1.007887e-01,0.0901,tile_31.8500_30.9550,depolarization_fraction
31.853355,30.999955,9.677016e-02,0.0737,tile_31.8500_30.9550,depolarization_fraction
31.855225,30.999955,1.011433e-01,0.0916,tile_31.8500_30.9550,depolarization_fraction
31.855335,30.999955,9.358164e-02,0.0606,tile_31.8500_30.9550,depolarization_fraction
31.865895000000002,30.999955,1.005559e-01,0.0892,tile_31.8500_30.9550,depolarization_fraction
31.867765000000002,30.999955,1.005969e-01,0.0893,tile_31.8500_30.9550,depolarization_fraction
31.869745,30.999955,1.280726e-01,0.2019,tile_31.8500_30.9550,depolarization_fraction
31.869855,30.999955,1.330954e-01,0.2225,tile_31.8500_30.9550,depolarization_fraction
31.869965,30.999955,1.240900e-01,0.1856,tile_31.8500_30.9550,depolarization_fraction
31.870405,30.999955,8.765975e-02,0.0363,tile_31.8500_30.9550,depolarization_fraction
31.871505000000003,30.999955,8.033427e-02,0.0063,tile_31.8500_30.9550,depolarization_fraction
31.879975,30.999955,8.899001e-02,0.0418,tile_31.8500_30.9550,depolarization_fraction
31.886905000000002,30.999955,9.403665e-02,0.0625,tile_31.8500_30.9550,depolarization_fraction
31.887015,30.999955,9.079001e-02,0.0491,tile_31.8500_30.9550,depolarization_fraction
31.887125,30.999955,7.957899e-02,0.0032,tile_31.8500_30.9550,depolarization_fraction
31.888555,30.999955,9.036488e-02,0.0474,tile_31.8500_30.9550,depolarization_fraction
31.894495000000003,30.999955,8.763959e-02,0.0362,tile_31.8500_30.9550,depolarization_fraction
31.894605000000002,30.999955,9.996860e-02,0.0868,tile_31.8500_30.9550,depolarization_fraction
31.894715,30.999955,1.170206e-01,0.1566,tile_31.8500_30.9550,depolarization_fraction
31.900215000000003,30.999955,8.400669e-02,0.0214,tile_31.8500_30.9550,depolarization_fraction
31.900325000000002,30.999955,8.531288e-02,0.0267,tile_31.8500_30.9550,depolarization_fraction
31.903625,30.999955,1.377627e-01,0.2416,tile_31.8500_30.9550,depolarization_fraction
31.903735,30.999955,8.292218e-02,0.0169,tile_31.8500_30.9550,depolarization_fraction
31.851485,30.999865,1.085920e-01,0.1221,tile_31.8500_30.9550,depolarization_fraction
31.853355,30.999865,9.490725e-02,0.0660,tile_31.8500_30.9550,depolarization_fraction
31.853465,30.999865,7.903505e-02,0.0010,tile_31.8500_30.9550,depolarization_fraction
31.855555000000003,30.999865,8.529469e-02,0.0266,tile_31.8500_30.9550,depolarization_fraction
31.863475,30.999865,1.076801e-01,0.1184,tile_31.8500_30.9550,depolarization_fraction
31.863585,30.999865,1.281791e-01,0.2024,tile_31.8500_30.9550,depolarization_fraction
31.865785000000002,30.999865,9.778928e-02,0.0778,tile_31.8500_30.9550,depolarization_fraction
31.869745,30.999865,1.299621e-01,0.2097,tile_31.8500_30.9550,depolarization_fraction
31.869855,30.999865,1.337046e-01,0.2250,tile_31.8500_30.9550,depolarization_fraction
31.869965,30.999865,1.265223e-01,0.1956,tile_31.8500_30.9550,depolarization_fraction
31.871505000000003,30.999865,1.211686e-01,0.1736,tile_31.8500_30.9550,depolarization_fraction
31.876235,30.999865,1.380504e-01,0.2428,tile_31.8500_30.9550,depolarization_fraction
31.878105,30.999865,8.910971e-02,0.0423,tile_31.8500_30.9550,depolarization_fraction
31.880745,30.999865,9.925793e-02,0.0838,tile_31.8500_30.9550,depolarization_fraction
31.883165,30.999865,7.887142e-02,0.0003,tile_31.8500_30.9550,depolarization_fraction
31.885365,30.999865,8.050158e-02,0.0070,tile_31.8500_30.9550,depolarization_fraction
31.885475,30.999865,1.324454e-01,0.2198,tile_31.8500_30.9550,depolarization_fraction
31.888555,30.999865,1.294499e-01,0.2076,tile_31.8500_30.9550,depolarization_fraction
31.888665,30.999865,9.581576e-02,0.0697,tile_31.8500_30.9550,depolarization_fraction
31.892955,30.999865,8.097502e-02,0.0089,tile_31.8500_30.9550,depolarization_fraction
31.893175000000003,30.999865,8.708112e-02,0.0340,tile_31.8500_30.9550,depolarization_fraction
31.894385,30.999865,8.169375e-02,0.0119,tile_31.8500_30.9550,depolarization_fraction
31.895925000000002,30.999865,8.194978e-02,0.0129,tile_31.8500_30.9550,depolarization_fraction
31.902525,30.999865,8.331652e-02,0.0185,tile_31.8500_30.9550,depolarization_fraction
31.902635,30.999865,9.047685e-02,0.0479,tile_31.8500_30.9550,depolarization_fraction
31.903405000000003,30.999865,8.614552e-02,0.0301,tile_31.8500_30.9550,depolarization_fraction
