lon,lat,score,chance,tile_id,pathway
32.856,24.13992,7.620081e+01,0.1551,tile_32.8500_24.0600,speckle_divergence
32.85696,24.13992,1.098397e+02,0.3364,tile_32.8500_24.0600,speckle_divergence
32.85712,24.13992,4.870669e+01,0.0069,tile_32.8500_24.0600,speckle_divergence
32.85776,24.13992,5.121016e+01,0.0204,tile_32.8500_24.0600,speckle_divergence
32.85792,24.13992,6.156251e+01,0.0762,tile_32.8500_24.0600,speckle_divergence
32.8592,24.13992,4.920971e+01,0.0096,tile_32.8500_24.0600,speckle_divergence
32.86416,24.13992,6.522005e+01,0.0959,tile_32.8500_24.0600,speckle_divergence
32.8656,24.13992,5.939427e+01,0.0645,tile_32.8500_24.0600,speckle_divergence
32.866080000000004,24.13992,4.762475e+01,0.0011,tile_32.8500_24.0600,speckle_divergence
32.86624,24.13992,5.353684e+01,0.0330,tile_32.8500_24.0600,speckle_divergence
32.86656,24.13992,5.186370e+01,0.0239,tile_32.8500_24.0600,speckle_divergence
32.88656,24.13992,7.052674e+01,0.1245,tile_32.8500_24.0600,speckle_divergence
32.85904,24.13976,4.968423e+01,0.0122,tile_32.8500_24.0600,speckle_divergence
32.8592,24.13976,5.732034e+01,0.0534,tile_32.8500_24.0600,speckle_divergence
32.86112,24.13976,7.232829e+01,0.1342,tile_32.8500_24.0600,speckle_divergence
32.861760000000004,24.13976,5.259255e+01,0.0279,tile_32.8500_24.0600,speckle_divergence
32.86592,24.13976,6.567135e+01,0.0984,tile_32.8500_24.0600,speckle_divergence
32.88272,24.13976,4.881493e+01,0.0075,tile_32.8500_24.0600,speckle_divergence
32.88576,24.13976,5.242202e+01,0.0270,tile_32.8500_24.0600,speckle_divergence
32.857440000000004,24.1396,7.296192e+01,0.1377,tile_32.8500_24.0600,speckle_divergence
32.85792,24.1396,4.882504e+01,0.0076,tile_32.8500_24.0600,speckle_divergence
32.86256,24.1396,4.845640e+01,0.0056,tile_32.8500_24.0600,speckle_divergence
32.86528,24.1396,4.973533e+01,0.0125,tile_32.8500_24.0600,speckle_divergence
32.866080000000004,24.1396,1.005289e+02,0.2862,tile_32.8500_24.0600,speckle_divergence
32.88448,24.1396,5.086436e+01,0.0186,tile_32.8500_24.0600,speckle_divergence
32.8864,24.1396,6.212201e+01,0.0792,tile_32.8500_24.0600,speckle_divergence
32.86,24.13944,4.880475e+01,0.0075,tile_32.8500_24.0600,speckle_divergence
32.86048,24.13944,5.594162e+01,0.0459,tile_32.8500_24.0600,speckle_divergence
32.88432,24.13944,6.374161e+01,0.0880,tile_32.8500_24.0600,speckle_divergence
32.8552,24.13928,6.226929e+01,0.0800,tile_32.8500_24.0600,speckle_divergence
32.855360000000005,24.13928,4.846839e+01,0.0056,tile_32.8500_24.0600,speckle_divergence
32.86096,24.13928,6.989196e+01,0.1211,tile_32.8500_24.0600,speckle_divergence
32.86464,24.13928,5.617913e+01,0.0472,tile_32.8500_24.0600,speckle_divergence
32.86496,24.13928,5.745352e+01,0.0541,tile_32.8500_24.0600,speckle_divergence
32.885600000000004,24.13928,4.948729e+01,0.0111,tile_32.8500_24.0600,speckle_divergence
32.858560000000004,24.139120000000002,5.365943e+01,0.0336,tile_32.8500_24.0600,speckle_divergence
32.8592,24.139120000000002,5.667490e+01,0.0499,tile_32.8500_24.0600,speckle_divergence
32.864000000000004,24.139120000000002,5.494416e+01,0.0406,tile_32.8500_24.0600,speckle_divergence
32.86432,24.139120000000002,5.502552e+01,0.0410,tile_32.8500_24.0600,speckle_divergence
32.865120000000005,24.139120000000002,5.769053e+01,0.0554,tile_32.8500_24.0600,speckle_divergence
32.86544,24.139120000000002,5.219248e+01,0.0257,tile_32.8500_24.0600,speckle_divergence
32.8624,24.13896,5.991809e+01,0.0674,tile_32.8500_24.0600,speckle_divergence
32.86272,24.13896,4.984774e+01,0.0131,tile_32.8500_24.0600,speckle_divergence
32.8848,24.13896,4.822897e+01,0.0044,tile_32.8500_24.0600,speckle_divergence
32.88496,24.13896,7.211894e+01,0.1331,tile_32.8500_24.0600,speckle_divergence
32.8648,24.1388,4.950347e+01,0.0112,tile_32.8500_24.0600,speckle_divergence
32.888,24.1388,5.014040e+01,0.0147,tile_32.8500_24.0600,speckle_divergence
32.86464,24.13864,4.891531e+01,0.0081,tile_32.8500_24.0600,speckle_divergence
32.865120000000005,24.13864,4.823713e+01,0.0044,tile_32.8500_24.0600,speckle_divergence
32.86544,24.13864,5.615685e+01,0.0471,tile_32.8500_24.0600,speckle_divergence
32.87408,24.13864,6.137394e+01,0.0752,tile_32.8500_24.0600,speckle_divergence
32.8832,24.13864,5.881224e+01,0.0614,tile_32.8500_24.0600,speckle_divergence
32.88576,24.13864,1.086002e+02,0.3298,tile_32.8500_24.0600,speckle_divergence
32.8632,24.13848,6.127944e+01,0.0747,tile_32.8500_24.0600,speckle_divergence
32.86336,24.13848,5.011618e+01,0.0145,tile_32.8500_24.0600,speckle_divergence
32.86672,24.13848,4.784366e+01,0.0023,tile_32.8500_24.0600,speckle_divergence
32.86704,24.13848,4.756493e+01,0.0008,tile_32.8500_24.0600,speckle_divergence
32.88576,24.13848,5.080132e+01,0.0182,tile_32.8500_24.0600,speckle_divergence
32.88688,24.13848,8.092270e+01,0.1806,tile_32.8500_24.0600,speckle_divergence
32.88912,24.13848,5.036483e+01,0.0159,tile_32.8500_24.0600,speckle_divergence
32.89344,24.13848,4.990639e+01,0.0134,tile_32.8500_24.0600,speckle_divergence
32.86128,24.13832,4.743511e+01,0.0001,tile_32.8500_24.0600,speckle_divergence
32.86704,24.13832,7.760071e+01,0.1627,tile_32.8500_24.0600,speckle_divergence
32.87296,24.13832,5.713249e+01,0.0523,tile_32.8500_24.0600,speckle_divergence
32.88448,24.13832,7.845484e+01,0.1673,tile_32.8500_24.0600,speckle_divergence
32.89424,24.13832,4.944242e+01,0.0109,tile_32.8500_24.0600,speckle_divergence
32.861760000000004,24.13816,5.535102e+01,0.0427,tile_32.8500_24.0600,speckle_divergence
32.86352,24.13816,5.040157e+01,0.0161,tile_32.8500_24.0600,speckle_divergence
32.88368,24.13816,6.853399e+01,0.1138,tile_32.8500_24.0600,speckle_divergence
32.88448,24.13816,5.324699e+01,0.0314,tile_32.8500_24.0600,speckle_divergence
32.88848,24.13816,5.309498e+01,0.0306,tile_32.8500_24.0600,speckle_divergence
32.862880000000004,24.138,6.586551e+01,0.0994,tile_32.8500_24.0600,speckle_divergence
32.86304,24.138,5.777466e+01,0.0558,tile_32.8500_24.0600,speckle_divergence
32.865120000000005,24.138,5.574468e+01,0.0449,tile_32.8500_24.0600,speckle_divergence
32.88512,24.138,8.898298e+01,0.2240,tile_32.8500_24.0600,speckle_divergence
32.86128,24.13784,5.105717e+01,0.0196,tile_32.8500_24.0600,speckle_divergence
32.86336,24.13784,4.980802e+01,0.0129,tile_32.8500_24.0600,speckle_divergence
32.86368,24.13784,5.447957e+01,0.0380,tile_32.8500_24.0600,speckle_divergence
32.86416,24.13784,5.616412e+01,0.0471,tile_32.8500_24.0600,speckle_divergence
32.8664,24.13784,5.506050e+01,0.0412,tile_32.8500_24.0600,speckle_divergence
32.868,24.13784,5.405309e+01,0.0357,tile_32.8500_24.0600,speckle_divergence
32.87232,24.13784,5.520113e+01,0.0419,tile_32.8500_24.0600,speckle_divergence
32.87392,24.13784,9.992311e+01,0.2830,tile_32.8500_24.0600,speckle_divergence
32.87408,24.13784,6.828474e+01,0.1125,tile_32.8500_24.0600,speckle_divergence
32.88624,24.13784,6.056938e+01,0.0709,tile_32.8500_24.0600,speckle_divergence
32.85888,24.13768,5.844491e+01,0.0594,tile_32.8500_24.0600,speckle_divergence
32.85936,24.13768,4.995217e+01,0.0136,tile_32.8500_24.0600,speckle_divergence
32.86144,24.13768,6.314550e+01,0.0848,tile_32.8500_24.0600,speckle_divergence
32.86448,24.13768,6.174328e+01,0.0772,tile_32.8500_24.0600,speckle_divergence
32.8664,24.13768,4.820671e+01,0.0042,tile_32.8500_24.0600,speckle_divergence
32.86704,24.13768,5.358645e+01,0.0332,tile_32.8500_24.0600,speckle_divergence
32.867200000000004,24.13768,7.347151e+01,0.1404,tile_32.8500_24.0600,speckle_divergence
32.872,24.13768,5.344370e+01,0.0325,tile_32.8500_24.0600,speckle_divergence
32.88752,24.13768,5.739734e+01,0.0538,tile_32.8500_24.0600,speckle_divergence
32.889920000000004,24.13768,5.685846e+01,0.0509,tile_32.8500_24.0600,speckle_divergence
32.86112,24.137520000000002,5.038924e+01,0.0160,tile_32.8500_24.0600,speckle_divergence
32.86144,24.137520000000002,5.994941e+01,0.0675,tile_32.8500_24.0600,speckle_divergence
32.86704,24.137520000000002,5.576319e+01,0.0450,tile_32.8500_24.0600,speckle_divergence
32.87216,24.137520000000002,6.278836e+01,0.0828,tile_32.8500_24.0600,speckle_divergence
32.88416,24.137520000000002,5.140945e+01,0.0215,tile_32.8500_24.0600,speckle_divergence
32.8872,24.137520000000002,8.656113e+01,0.2110,tile_32.8500_24.0600,speckle_divergence
32.88784,24.137520000000002,7.394998e+01,0.1430,tile_32.8500_24.0600,speckle_divergence
32.88832,24.137520000000002,6.847871e+01,0.1135,tile_32.8500_24.0600,speckle_divergence
32.86128,24.13736,6.858547e+01,0.1141,tile_32.8500_24.0600,speckle_divergence
32.8616,24.13736,5.621028e+01,0.0474,tile_32.8500_24.0600,speckle_divergence
32.865120000000005,24.13736,4.824447e+01,0.0044,tile_32.8500_24.0600,speckle_divergence
32.88496,24.13736,7.900564e+01,0.1702,tile_32.8500_24.0600,speckle_divergence
32.88576,24.13736,5.278205e+01,0.0289,tile_32.8500_24.0600,speckle_divergence
32.8872,24.13736,5.094151e+01,0.0190,tile_32.8500_24.0600,speckle_divergence
32.85008,24.1372,5.653009e+01,0.0491,tile_32.8500_24.0600,speckle_divergence
32.88688,24.1372,4.809824e+01,0.0037,tile_32.8500_24.0600,speckle_divergence
32.85872,24.13704,7.522012e+01,0.1498,tile_32.8500_24.0600,speckle_divergence
32.85888,24.13704,6.699087e+01,0.1055,tile_32.8500_24.0600,speckle_divergence
32.862880000000004,24.13704,5.802532e+01,0.0572,tile_32.8500_24.0600,speckle_divergence
32.86352,24.13704,4.816571e+01,0.0040,tile_32.8500_24.0600,speckle_divergence
32.85296,24.13688,4.981074e+01,0.0129,tile_32.8500_24.0600,speckle_divergence
32.85344,24.13688,6.229660e+01,0.0802,tile_32.8500_24.0600,speckle_divergence
32.860640000000004,24.13688,5.614083e+01,0.0470,tile_32.8500_24.0600,speckle_divergence
32.86448,24.13688,7.767013e+01,0.1630,tile_32.8500_24.0600,speckle_divergence
32.8776,24.13688,5.119883e+01,0.0204,tile_32.8500_24.0600,speckle_divergence
32.88512,24.13688,5.323225e+01,0.0313,tile_32.8500_24.0600,speckle_divergence
32.888,24.13688,6.945446e+01,0.1188,tile_32.8500_24.0600,speckle_divergence
32.85152,24.13672,9.351425e+01,0.2484,tile_32.8500_24.0600,speckle_divergence
32.8616,24.13672,5.020060e+01,0.0150,tile_32.8500_24.0600,speckle_divergence
32.86208,24.13672,5.403344e+01,0.0356,tile_32.8500_24.0600,speckle_divergence
32.86352,24.13672,4.939901e+01,0.0107,tile_32.8500_24.0600,speckle_divergence
32.870400000000004,24.13672,6.044083e+01,0.0702,tile_32.8500_24.0600,speckle_divergence
32.884,24.13672,4.977716e+01,0.0127,tile_32.8500_24.0600,speckle_divergence
32.8896,24.13672,5.058758e+01,0.0171,tile_32.8500_24.0600,speckle_divergence
32.85136,24.13656,5.985186e+01,0.0670,tile_32.8500_24.0600,speckle_divergence
32.852160000000005,24.13656,6.356266e+01,0.0870,tile_32.8500_24.0600,speckle_divergence
32.8632,24.13656,7.380632e+01,0.1422,tile_32.8500_24.0600,speckle_divergence
32.86384,24.13656,5.017953e+01,0.0149,tile_32.8500_24.0600,speckle_divergence
32.87184,24.13656,5.161014e+01,0.0226,tile_32.8500_24.0600,speckle_divergence
32.87216,24.13656,4.903679e+01,0.0087,tile_32.8500_24.0600,speckle_divergence
32.88688,24.13656,5.678521e+01,0.0505,tile_32.8500_24.0600,speckle_divergence
32.8896,24.13656,5.392748e+01,0.0351,tile_32.8500_24.0600,speckle_divergence
32.86128,24.136400000000002,5.267631e+01,0.0283,tile_32.8500_24.0600,speckle_divergence
32.8624,24.136400000000002,5.521835e+01,0.0420,tile_32.8500_24.0600,speckle_divergence
32.88448,24.136400000000002,4.941358e+01,0.0107,tile_32.8500_24.0600,speckle_divergence
32.886720000000004,24.136400000000002,5.081735e+01,0.0183,tile_32.8500_24.0600,speckle_divergence
32.85168,24.13624,5.449967e+01,0.0382,tile_32.8500_24.0600,speckle_divergence
32.852000000000004,24.13624,5.610285e+01,0.0468,tile_32.8500_24.0600,speckle_divergence
32.8528,24.13624,5.411365e+01,0.0361,tile_32.8500_24.0600,speckle_divergence
32.85328,24.13624,4.770992e+01,0.0016,tile_32.8500_24.0600,speckle_divergence
32.86256,24.13624,5.295227e+01,0.0298,tile_32.8500_24.0600,speckle_divergence
32.8632,24.13624,5.655484e+01,0.0492,tile_32.8500_24.0600,speckle_divergence
32.86336,24.13624,6.696945e+01,0.1054,tile_32.8500_24.0600,speckle_divergence
32.88752,24.13624,5.479441e+01,0.0397,tile_32.8500_24.0600,speckle_divergence
32.85408,24.13608,4.963275e+01,0.0119,tile_32.8500_24.0600,speckle_divergence
32.86032,24.13608,5.621678e+01,0.0474,tile_32.8500_24.0600,speckle_divergence
32.86192,24.13608,4.755396e+01,0.0007,tile_32.8500_24.0600,speckle_divergence
32.8864,24.13608,4.831637e+01,0.0048,tile_32.8500_24.0600,speckle_divergence
32.8528,24.13592,4.762568e+01,0.0011,tile_32.8500_24.0600,speckle_divergence
32.87024,24.13592,8.006965e+01,0.1760,tile_32.8500_24.0600,speckle_divergence
32.859680000000004,24.13576,4.816558e+01,0.0040,tile_32.8500_24.0600,speckle_divergence
32.860640000000004,24.13576,1.073274e+02,0.3229,tile_32.8500_24.0600,speckle_divergence
32.8624,24.13576,4.762152e+01,0.0011,tile_32.8500_24.0600,speckle_divergence
32.86256,24.13576,4.794143e+01,0.0028,tile_32.8500_24.0600,speckle_divergence
32.885600000000004,24.13576,6.542060e+01,0.0970,tile_32.8500_24.0600,speckle_divergence
32.88704,24.13576,8.880821e+01,0.2231,tile_32.8500_24.0600,speckle_divergence
32.8904,24.13576,9.545358e+01,0.2589,tile_32.8500_24.0600,speckle_divergence
32.86112,24.1356,4.961048e+01,0.0118,tile_32.8500_24.0600,speckle_divergence
32.870400000000004,24.1356,5.908118e+01,0.0628,tile_32.8500_24.0600,speckle_divergence
32.88592,24.1356,5.874355e+01,0.0610,tile_32.8500_24.0600,speckle_divergence
32.88832,24.1356,5.151460e+01,0.0221,tile_32.8500_24.0600,speckle_divergence
32.8904,24.1356,9.287594e+01,0.2450,tile_32.8500_24.0600,speckle_divergence
32.86128,24.13544,5.150479e+01,0.0220,tile_32.8500_24.0600,speckle_divergence
32.8616,24.13544,5.569996e+01,0.0446,tile_32.8500_24.0600,speckle_divergence
32.872,24.13544,4.816528e+01,0.0040,tile_32.8500_24.0600,speckle_divergence
32.88656,24.13544,7.031961e+01,0.1234,tile_32.8500_24.0600,speckle_divergence
32.886720000000004,24.13544,6.277397e+01,0.0828,tile_32.8500_24.0600,speckle_divergence
32.86032,24.13528,8.830431e+01,0.2204,tile_32.8500_24.0600,speckle_divergence
32.88688,24.13528,4.967238e+01,0.0121,tile_32.8500_24.0600,speckle_divergence
32.88704,24.13528,5.547000e+01,0.0434,tile_32.8500_24.0600,speckle_divergence
32.85152,24.13496,5.879230e+01,0.0613,tile_32.8500_24.0600,speckle_divergence
32.86096,24.13496,5.262677e+01,0.0281,tile_32.8500_24.0600,speckle_divergence
32.86112,24.13496,5.500104e+01,0.0409,tile_32.8500_24.0600,speckle_divergence
32.86256,24.13496,8.614331e+01,0.2087,tile_32.8500_24.0600,speckle_divergence
32.88592,24.13496,9.334732e+01,0.2475,tile_32.8500_24.0600,speckle_divergence
32.89792,24.13496,5.024766e+01,0.0152,tile_32.8500_24.0600,speckle_divergence
32.854240000000004,24.134800000000002,5.536910e+01,0.0428,tile_32.8500_24.0600,speckle_divergence
32.85984,24.134800000000002,5.689213e+01,0.0510,tile_32.8500_24.0600,speckle_divergence
32.860640000000004,24.134800000000002,1.248597e+02,0.4174,tile_32.8500_24.0600,speckle_divergence
32.8616,24.134800000000002,8.993235e+01,0.2291,tile_32.8500_24.0600,speckle_divergence
32.861760000000004,24.134800000000002,4.743901e+01,0.0001,tile_32.8500_24.0600,speckle_divergence
32.86224,24.134800000000002,4.897802e+01,0.0084,tile_32.8500_24.0600,speckle_divergence
32.862880000000004,24.134800000000002,7.252918e+01,0.1353,tile_32.8500_24.0600,speckle_divergence
32.88928,24.134800000000002,5.256765e+01,0.0277,tile_32.8500_24.0600,speckle_divergence
32.88944,24.134800000000002,5.954632e+01,0.0654,tile_32.8500_24.0600,speckle_divergence
32.852000000000004,24.13464,5.556117e+01,0.0439,tile_32.8500_24.0600,speckle_divergence
32.85344,24.13464,5.168240e+01,0.0230,tile_32.8500_24.0600,speckle_divergence
32.86272,24.13464,5.724989e+01,0.0530,tile_32.8500_24.0600,speckle_divergence
32.872,24.13464,8.462960e+01,0.2006,tile_32.8500_24.0600,speckle_divergence
32.85984,24.13448,4.795576e+01,0.0029,tile_32.8500_24.0600,speckle_divergence
32.86032,24.13448,4.956535e+01,0.0116,tile_32.8500_24.0600,speckle_divergence
32.86256,24.13448,5.716391e+01,0.0525,tile_32.8500_24.0600,speckle_divergence
32.87008,24.13448,4.818905e+01,0.0041,tile_32.8500_24.0600,speckle_divergence
32.87312,24.13448,6.627541e+01,0.1016,tile_32.8500_24.0600,speckle_divergence
32.88816,24.13448,6.977235e+01,0.1205,tile_32.8500_24.0600,speckle_divergence
32.852000000000004,24.13432,5.880647e+01,0.0614,tile_32.8500_24.0600,speckle_divergence
32.85376,24.13432,5.274470e+01,0.0287,tile_32.8500_24.0600,speckle_divergence
32.86,24.13432,9.085084e+01,0.2341,tile_32.8500_24.0600,speckle_divergence
32.860640000000004,24.13432,8.743754e+01,0.2157,tile_32.8500_24.0600,speckle_divergence
32.888,24.13432,5.535236e+01,0.0428,tile_32.8500_24.0600,speckle_divergence
32.88816,24.13416,5.324948e+01,0.0314,tile_32.8500_24.0600,speckle_divergence
32.88912,24.13416,5.302560e+01,0.0302,tile_32.8500_24.0600,speckle_divergence
32.85376,24.134,5.744951e+01,0.0541,tile_32.8500_24.0600,speckle_divergence
32.854240000000004,24.134,4.857362e+01,0.0062,tile_32.8500_24.0600,speckle_divergence
32.8544,24.134,8.129401e+01,0.1826,tile_32.8500_24.0600,speckle_divergence
32.870400000000004,24.134,5.977117e+01,0.0666,tile_32.8500_24.0600,speckle_divergence
